,image,mask
86,data_lits/data_C2/images_C2/image31_slice46.jpg,data_lits/data_C2/masks_C2/mask31_slice46.jpg
87,data_lits/data_C2/images_C2/image31_slice47.jpg,data_lits/data_C2/masks_C2/mask31_slice47.jpg
88,data_lits/data_C2/images_C2/image31_slice48.jpg,data_lits/data_C2/masks_C2/mask31_slice48.jpg
89,data_lits/data_C2/images_C2/image31_slice49.jpg,data_lits/data_C2/masks_C2/mask31_slice49.jpg
90,data_lits/data_C2/images_C2/image31_slice50.jpg,data_lits/data_C2/masks_C2/mask31_slice50.jpg
91,data_lits/data_C2/images_C2/image31_slice51.jpg,data_lits/data_C2/masks_C2/mask31_slice51.jpg
92,data_lits/data_C2/images_C2/image31_slice52.jpg,data_lits/data_C2/masks_C2/mask31_slice52.jpg
93,data_lits/data_C2/images_C2/image31_slice53.jpg,data_lits/data_C2/masks_C2/mask31_slice53.jpg
94,data_lits/data_C2/images_C2/image31_slice54.jpg,data_lits/data_C2/masks_C2/mask31_slice54.jpg
95,data_lits/data_C2/images_C2/image31_slice55.jpg,data_lits/data_C2/masks_C2/mask31_slice55.jpg
96,data_lits/data_C2/images_C2/image31_slice56.jpg,data_lits/data_C2/masks_C2/mask31_slice56.jpg
97,data_lits/data_C2/images_C2/image31_slice57.jpg,data_lits/data_C2/masks_C2/mask31_slice57.jpg
98,data_lits/data_C2/images_C2/image31_slice58.jpg,data_lits/data_C2/masks_C2/mask31_slice58.jpg
99,data_lits/data_C2/images_C2/image31_slice59.jpg,data_lits/data_C2/masks_C2/mask31_slice59.jpg
100,data_lits/data_C2/images_C2/image31_slice60.jpg,data_lits/data_C2/masks_C2/mask31_slice60.jpg
101,data_lits/data_C2/images_C2/image31_slice61.jpg,data_lits/data_C2/masks_C2/mask31_slice61.jpg
102,data_lits/data_C2/images_C2/image31_slice62.jpg,data_lits/data_C2/masks_C2/mask31_slice62.jpg
103,data_lits/data_C2/images_C2/image31_slice63.jpg,data_lits/data_C2/masks_C2/mask31_slice63.jpg
104,data_lits/data_C2/images_C2/image31_slice64.jpg,data_lits/data_C2/masks_C2/mask31_slice64.jpg
105,data_lits/data_C2/images_C2/image31_slice65.jpg,data_lits/data_C2/masks_C2/mask31_slice65.jpg
106,data_lits/data_C2/images_C2/image31_slice66.jpg,data_lits/data_C2/masks_C2/mask31_slice66.jpg
107,data_lits/data_C2/images_C2/image31_slice67.jpg,data_lits/data_C2/masks_C2/mask31_slice67.jpg
108,data_lits/data_C2/images_C2/image44_slice100.jpg,data_lits/data_C2/masks_C2/mask44_slice100.jpg
109,data_lits/data_C2/images_C2/image44_slice101.jpg,data_lits/data_C2/masks_C2/mask44_slice101.jpg
110,data_lits/data_C2/images_C2/image44_slice102.jpg,data_lits/data_C2/masks_C2/mask44_slice102.jpg
111,data_lits/data_C2/images_C2/image44_slice103.jpg,data_lits/data_C2/masks_C2/mask44_slice103.jpg
112,data_lits/data_C2/images_C2/image44_slice104.jpg,data_lits/data_C2/masks_C2/mask44_slice104.jpg
113,data_lits/data_C2/images_C2/image44_slice105.jpg,data_lits/data_C2/masks_C2/mask44_slice105.jpg
114,data_lits/data_C2/images_C2/image44_slice106.jpg,data_lits/data_C2/masks_C2/mask44_slice106.jpg
115,data_lits/data_C2/images_C2/image44_slice107.jpg,data_lits/data_C2/masks_C2/mask44_slice107.jpg
116,data_lits/data_C2/images_C2/image44_slice108.jpg,data_lits/data_C2/masks_C2/mask44_slice108.jpg
117,data_lits/data_C2/images_C2/image44_slice109.jpg,data_lits/data_C2/masks_C2/mask44_slice109.jpg
118,data_lits/data_C2/images_C2/image44_slice110.jpg,data_lits/data_C2/masks_C2/mask44_slice110.jpg
119,data_lits/data_C2/images_C2/image44_slice111.jpg,data_lits/data_C2/masks_C2/mask44_slice111.jpg
120,data_lits/data_C2/images_C2/image44_slice112.jpg,data_lits/data_C2/masks_C2/mask44_slice112.jpg
121,data_lits/data_C2/images_C2/image44_slice113.jpg,data_lits/data_C2/masks_C2/mask44_slice113.jpg
122,data_lits/data_C2/images_C2/image44_slice78.jpg,data_lits/data_C2/masks_C2/mask44_slice78.jpg
123,data_lits/data_C2/images_C2/image44_slice79.jpg,data_lits/data_C2/masks_C2/mask44_slice79.jpg
124,data_lits/data_C2/images_C2/image44_slice80.jpg,data_lits/data_C2/masks_C2/mask44_slice80.jpg
125,data_lits/data_C2/images_C2/image44_slice81.jpg,data_lits/data_C2/masks_C2/mask44_slice81.jpg
126,data_lits/data_C2/images_C2/image44_slice82.jpg,data_lits/data_C2/masks_C2/mask44_slice82.jpg
127,data_lits/data_C2/images_C2/image44_slice83.jpg,data_lits/data_C2/masks_C2/mask44_slice83.jpg
128,data_lits/data_C2/images_C2/image44_slice84.jpg,data_lits/data_C2/masks_C2/mask44_slice84.jpg
129,data_lits/data_C2/images_C2/image44_slice85.jpg,data_lits/data_C2/masks_C2/mask44_slice85.jpg
130,data_lits/data_C2/images_C2/image44_slice86.jpg,data_lits/data_C2/masks_C2/mask44_slice86.jpg
131,data_lits/data_C2/images_C2/image44_slice87.jpg,data_lits/data_C2/masks_C2/mask44_slice87.jpg
132,data_lits/data_C2/images_C2/image44_slice88.jpg,data_lits/data_C2/masks_C2/mask44_slice88.jpg
133,data_lits/data_C2/images_C2/image44_slice89.jpg,data_lits/data_C2/masks_C2/mask44_slice89.jpg
134,data_lits/data_C2/images_C2/image44_slice90.jpg,data_lits/data_C2/masks_C2/mask44_slice90.jpg
135,data_lits/data_C2/images_C2/image44_slice91.jpg,data_lits/data_C2/masks_C2/mask44_slice91.jpg
136,data_lits/data_C2/images_C2/image44_slice92.jpg,data_lits/data_C2/masks_C2/mask44_slice92.jpg
137,data_lits/data_C2/images_C2/image44_slice93.jpg,data_lits/data_C2/masks_C2/mask44_slice93.jpg
138,data_lits/data_C2/images_C2/image44_slice94.jpg,data_lits/data_C2/masks_C2/mask44_slice94.jpg
139,data_lits/data_C2/images_C2/image44_slice95.jpg,data_lits/data_C2/masks_C2/mask44_slice95.jpg
140,data_lits/data_C2/images_C2/image44_slice96.jpg,data_lits/data_C2/masks_C2/mask44_slice96.jpg
141,data_lits/data_C2/images_C2/image44_slice97.jpg,data_lits/data_C2/masks_C2/mask44_slice97.jpg
142,data_lits/data_C2/images_C2/image44_slice98.jpg,data_lits/data_C2/masks_C2/mask44_slice98.jpg
143,data_lits/data_C2/images_C2/image44_slice99.jpg,data_lits/data_C2/masks_C2/mask44_slice99.jpg
144,data_lits/data_C2/images_C2/image48_slice135.jpg,data_lits/data_C2/masks_C2/mask48_slice135.jpg
145,data_lits/data_C2/images_C2/image48_slice136.jpg,data_lits/data_C2/masks_C2/mask48_slice136.jpg
146,data_lits/data_C2/images_C2/image48_slice137.jpg,data_lits/data_C2/masks_C2/mask48_slice137.jpg
147,data_lits/data_C2/images_C2/image48_slice138.jpg,data_lits/data_C2/masks_C2/mask48_slice138.jpg
148,data_lits/data_C2/images_C2/image48_slice139.jpg,data_lits/data_C2/masks_C2/mask48_slice139.jpg
149,data_lits/data_C2/images_C2/image48_slice140.jpg,data_lits/data_C2/masks_C2/mask48_slice140.jpg
150,data_lits/data_C2/images_C2/image48_slice141.jpg,data_lits/data_C2/masks_C2/mask48_slice141.jpg
151,data_lits/data_C2/images_C2/image48_slice142.jpg,data_lits/data_C2/masks_C2/mask48_slice142.jpg
152,data_lits/data_C2/images_C2/image48_slice143.jpg,data_lits/data_C2/masks_C2/mask48_slice143.jpg
153,data_lits/data_C2/images_C2/image48_slice144.jpg,data_lits/data_C2/masks_C2/mask48_slice144.jpg
154,data_lits/data_C2/images_C2/image48_slice145.jpg,data_lits/data_C2/masks_C2/mask48_slice145.jpg
155,data_lits/data_C2/images_C2/image48_slice146.jpg,data_lits/data_C2/masks_C2/mask48_slice146.jpg
156,data_lits/data_C2/images_C2/image48_slice147.jpg,data_lits/data_C2/masks_C2/mask48_slice147.jpg
157,data_lits/data_C2/images_C2/image48_slice148.jpg,data_lits/data_C2/masks_C2/mask48_slice148.jpg
158,data_lits/data_C2/images_C2/image48_slice149.jpg,data_lits/data_C2/masks_C2/mask48_slice149.jpg
159,data_lits/data_C2/images_C2/image48_slice150.jpg,data_lits/data_C2/masks_C2/mask48_slice150.jpg
160,data_lits/data_C2/images_C2/image48_slice151.jpg,data_lits/data_C2/masks_C2/mask48_slice151.jpg
161,data_lits/data_C2/images_C2/image48_slice152.jpg,data_lits/data_C2/masks_C2/mask48_slice152.jpg
162,data_lits/data_C2/images_C2/image48_slice153.jpg,data_lits/data_C2/masks_C2/mask48_slice153.jpg
163,data_lits/data_C2/images_C2/image48_slice154.jpg,data_lits/data_C2/masks_C2/mask48_slice154.jpg
164,data_lits/data_C2/images_C2/image48_slice160.jpg,data_lits/data_C2/masks_C2/mask48_slice160.jpg
165,data_lits/data_C2/images_C2/image48_slice161.jpg,data_lits/data_C2/masks_C2/mask48_slice161.jpg
166,data_lits/data_C2/images_C2/image48_slice162.jpg,data_lits/data_C2/masks_C2/mask48_slice162.jpg
167,data_lits/data_C2/images_C2/image48_slice166.jpg,data_lits/data_C2/masks_C2/mask48_slice166.jpg
168,data_lits/data_C2/images_C2/image48_slice167.jpg,data_lits/data_C2/masks_C2/mask48_slice167.jpg
169,data_lits/data_C2/images_C2/image48_slice174.jpg,data_lits/data_C2/masks_C2/mask48_slice174.jpg
170,data_lits/data_C2/images_C2/image48_slice175.jpg,data_lits/data_C2/masks_C2/mask48_slice175.jpg
171,data_lits/data_C2/images_C2/image42_slice102.jpg,data_lits/data_C2/masks_C2/mask42_slice102.jpg
172,data_lits/data_C2/images_C2/image42_slice103.jpg,data_lits/data_C2/masks_C2/mask42_slice103.jpg
173,data_lits/data_C2/images_C2/image42_slice104.jpg,data_lits/data_C2/masks_C2/mask42_slice104.jpg
174,data_lits/data_C2/images_C2/image42_slice105.jpg,data_lits/data_C2/masks_C2/mask42_slice105.jpg
175,data_lits/data_C2/images_C2/image42_slice106.jpg,data_lits/data_C2/masks_C2/mask42_slice106.jpg
176,data_lits/data_C2/images_C2/image42_slice107.jpg,data_lits/data_C2/masks_C2/mask42_slice107.jpg
177,data_lits/data_C2/images_C2/image42_slice108.jpg,data_lits/data_C2/masks_C2/mask42_slice108.jpg
178,data_lits/data_C2/images_C2/image39_slice10.jpg,data_lits/data_C2/masks_C2/mask39_slice10.jpg
179,data_lits/data_C2/images_C2/image39_slice11.jpg,data_lits/data_C2/masks_C2/mask39_slice11.jpg
180,data_lits/data_C2/images_C2/image39_slice12.jpg,data_lits/data_C2/masks_C2/mask39_slice12.jpg
181,data_lits/data_C2/images_C2/image39_slice13.jpg,data_lits/data_C2/masks_C2/mask39_slice13.jpg
182,data_lits/data_C2/images_C2/image39_slice14.jpg,data_lits/data_C2/masks_C2/mask39_slice14.jpg
183,data_lits/data_C2/images_C2/image39_slice15.jpg,data_lits/data_C2/masks_C2/mask39_slice15.jpg
184,data_lits/data_C2/images_C2/image39_slice16.jpg,data_lits/data_C2/masks_C2/mask39_slice16.jpg
185,data_lits/data_C2/images_C2/image39_slice17.jpg,data_lits/data_C2/masks_C2/mask39_slice17.jpg
186,data_lits/data_C2/images_C2/image39_slice18.jpg,data_lits/data_C2/masks_C2/mask39_slice18.jpg
187,data_lits/data_C2/images_C2/image39_slice19.jpg,data_lits/data_C2/masks_C2/mask39_slice19.jpg
188,data_lits/data_C2/images_C2/image39_slice20.jpg,data_lits/data_C2/masks_C2/mask39_slice20.jpg
189,data_lits/data_C2/images_C2/image39_slice21.jpg,data_lits/data_C2/masks_C2/mask39_slice21.jpg
190,data_lits/data_C2/images_C2/image39_slice22.jpg,data_lits/data_C2/masks_C2/mask39_slice22.jpg
191,data_lits/data_C2/images_C2/image39_slice23.jpg,data_lits/data_C2/masks_C2/mask39_slice23.jpg
192,data_lits/data_C2/images_C2/image39_slice24.jpg,data_lits/data_C2/masks_C2/mask39_slice24.jpg
193,data_lits/data_C2/images_C2/image39_slice25.jpg,data_lits/data_C2/masks_C2/mask39_slice25.jpg
194,data_lits/data_C2/images_C2/image39_slice26.jpg,data_lits/data_C2/masks_C2/mask39_slice26.jpg
195,data_lits/data_C2/images_C2/image39_slice27.jpg,data_lits/data_C2/masks_C2/mask39_slice27.jpg
196,data_lits/data_C2/images_C2/image39_slice28.jpg,data_lits/data_C2/masks_C2/mask39_slice28.jpg
197,data_lits/data_C2/images_C2/image39_slice29.jpg,data_lits/data_C2/masks_C2/mask39_slice29.jpg
198,data_lits/data_C2/images_C2/image39_slice30.jpg,data_lits/data_C2/masks_C2/mask39_slice30.jpg
199,data_lits/data_C2/images_C2/image39_slice31.jpg,data_lits/data_C2/masks_C2/mask39_slice31.jpg
200,data_lits/data_C2/images_C2/image39_slice32.jpg,data_lits/data_C2/masks_C2/mask39_slice32.jpg
201,data_lits/data_C2/images_C2/image39_slice33.jpg,data_lits/data_C2/masks_C2/mask39_slice33.jpg
202,data_lits/data_C2/images_C2/image39_slice34.jpg,data_lits/data_C2/masks_C2/mask39_slice34.jpg
203,data_lits/data_C2/images_C2/image39_slice35.jpg,data_lits/data_C2/masks_C2/mask39_slice35.jpg
204,data_lits/data_C2/images_C2/image39_slice36.jpg,data_lits/data_C2/masks_C2/mask39_slice36.jpg
205,data_lits/data_C2/images_C2/image39_slice37.jpg,data_lits/data_C2/masks_C2/mask39_slice37.jpg
206,data_lits/data_C2/images_C2/image39_slice38.jpg,data_lits/data_C2/masks_C2/mask39_slice38.jpg
207,data_lits/data_C2/images_C2/image39_slice39.jpg,data_lits/data_C2/masks_C2/mask39_slice39.jpg
208,data_lits/data_C2/images_C2/image39_slice40.jpg,data_lits/data_C2/masks_C2/mask39_slice40.jpg
209,data_lits/data_C2/images_C2/image39_slice41.jpg,data_lits/data_C2/masks_C2/mask39_slice41.jpg
210,data_lits/data_C2/images_C2/image39_slice42.jpg,data_lits/data_C2/masks_C2/mask39_slice42.jpg
211,data_lits/data_C2/images_C2/image39_slice43.jpg,data_lits/data_C2/masks_C2/mask39_slice43.jpg
212,data_lits/data_C2/images_C2/image39_slice44.jpg,data_lits/data_C2/masks_C2/mask39_slice44.jpg
213,data_lits/data_C2/images_C2/image39_slice45.jpg,data_lits/data_C2/masks_C2/mask39_slice45.jpg
214,data_lits/data_C2/images_C2/image39_slice46.jpg,data_lits/data_C2/masks_C2/mask39_slice46.jpg
215,data_lits/data_C2/images_C2/image39_slice47.jpg,data_lits/data_C2/masks_C2/mask39_slice47.jpg
216,data_lits/data_C2/images_C2/image39_slice48.jpg,data_lits/data_C2/masks_C2/mask39_slice48.jpg
217,data_lits/data_C2/images_C2/image39_slice49.jpg,data_lits/data_C2/masks_C2/mask39_slice49.jpg
218,data_lits/data_C2/images_C2/image39_slice50.jpg,data_lits/data_C2/masks_C2/mask39_slice50.jpg
219,data_lits/data_C2/images_C2/image39_slice51.jpg,data_lits/data_C2/masks_C2/mask39_slice51.jpg
220,data_lits/data_C2/images_C2/image39_slice52.jpg,data_lits/data_C2/masks_C2/mask39_slice52.jpg
221,data_lits/data_C2/images_C2/image39_slice53.jpg,data_lits/data_C2/masks_C2/mask39_slice53.jpg
222,data_lits/data_C2/images_C2/image39_slice54.jpg,data_lits/data_C2/masks_C2/mask39_slice54.jpg
223,data_lits/data_C2/images_C2/image39_slice55.jpg,data_lits/data_C2/masks_C2/mask39_slice55.jpg
224,data_lits/data_C2/images_C2/image39_slice56.jpg,data_lits/data_C2/masks_C2/mask39_slice56.jpg
225,data_lits/data_C2/images_C2/image39_slice57.jpg,data_lits/data_C2/masks_C2/mask39_slice57.jpg
226,data_lits/data_C2/images_C2/image39_slice58.jpg,data_lits/data_C2/masks_C2/mask39_slice58.jpg
227,data_lits/data_C2/images_C2/image39_slice59.jpg,data_lits/data_C2/masks_C2/mask39_slice59.jpg
228,data_lits/data_C2/images_C2/image39_slice60.jpg,data_lits/data_C2/masks_C2/mask39_slice60.jpg
229,data_lits/data_C2/images_C2/image39_slice61.jpg,data_lits/data_C2/masks_C2/mask39_slice61.jpg
230,data_lits/data_C2/images_C2/image39_slice62.jpg,data_lits/data_C2/masks_C2/mask39_slice62.jpg
231,data_lits/data_C2/images_C2/image39_slice63.jpg,data_lits/data_C2/masks_C2/mask39_slice63.jpg
232,data_lits/data_C2/images_C2/image39_slice64.jpg,data_lits/data_C2/masks_C2/mask39_slice64.jpg
233,data_lits/data_C2/images_C2/image39_slice65.jpg,data_lits/data_C2/masks_C2/mask39_slice65.jpg
234,data_lits/data_C2/images_C2/image39_slice66.jpg,data_lits/data_C2/masks_C2/mask39_slice66.jpg
235,data_lits/data_C2/images_C2/image39_slice67.jpg,data_lits/data_C2/masks_C2/mask39_slice67.jpg
236,data_lits/data_C2/images_C2/image39_slice68.jpg,data_lits/data_C2/masks_C2/mask39_slice68.jpg
237,data_lits/data_C2/images_C2/image39_slice69.jpg,data_lits/data_C2/masks_C2/mask39_slice69.jpg
238,data_lits/data_C2/images_C2/image39_slice70.jpg,data_lits/data_C2/masks_C2/mask39_slice70.jpg
239,data_lits/data_C2/images_C2/image39_slice71.jpg,data_lits/data_C2/masks_C2/mask39_slice71.jpg
240,data_lits/data_C2/images_C2/image39_slice72.jpg,data_lits/data_C2/masks_C2/mask39_slice72.jpg
241,data_lits/data_C2/images_C2/image39_slice73.jpg,data_lits/data_C2/masks_C2/mask39_slice73.jpg
242,data_lits/data_C2/images_C2/image39_slice74.jpg,data_lits/data_C2/masks_C2/mask39_slice74.jpg
243,data_lits/data_C2/images_C2/image39_slice75.jpg,data_lits/data_C2/masks_C2/mask39_slice75.jpg
244,data_lits/data_C2/images_C2/image39_slice76.jpg,data_lits/data_C2/masks_C2/mask39_slice76.jpg
245,data_lits/data_C2/images_C2/image39_slice77.jpg,data_lits/data_C2/masks_C2/mask39_slice77.jpg
246,data_lits/data_C2/images_C2/image39_slice78.jpg,data_lits/data_C2/masks_C2/mask39_slice78.jpg
247,data_lits/data_C2/images_C2/image39_slice79.jpg,data_lits/data_C2/masks_C2/mask39_slice79.jpg
248,data_lits/data_C2/images_C2/image39_slice80.jpg,data_lits/data_C2/masks_C2/mask39_slice80.jpg
