,image,mask
56,data/data_C4/images_C4/16_endocv2021_positive_498.jpg,data/data_C4/masks_C4/16_endocv2021_positive_498_mask.jpg
57,data/data_C4/images_C4/16_endocv2021_positive_557.jpg,data/data_C4/masks_C4/16_endocv2021_positive_557_mask.jpg
58,data/data_C4/images_C4/16_endocv2021_positive_626.jpg,data/data_C4/masks_C4/16_endocv2021_positive_626_mask.jpg
59,data/data_C4/images_C4/16_endocv2021_positive_711.jpg,data/data_C4/masks_C4/16_endocv2021_positive_711_mask.jpg
60,data/data_C4/images_C4/16_endocv2021_positive_849.jpg,data/data_C4/masks_C4/16_endocv2021_positive_849_mask.jpg
61,data/data_C4/images_C4/17_endocv2021_positive_106.jpg,data/data_C4/masks_C4/17_endocv2021_positive_106_mask.jpg
62,data/data_C4/images_C4/17_endocv2021_positive_1456.jpg,data/data_C4/masks_C4/17_endocv2021_positive_1456_mask.jpg
63,data/data_C4/images_C4/17_endocv2021_positive_1499.jpg,data/data_C4/masks_C4/17_endocv2021_positive_1499_mask.jpg
64,data/data_C4/images_C4/17_endocv2021_positive_151.jpg,data/data_C4/masks_C4/17_endocv2021_positive_151_mask.jpg
65,data/data_C4/images_C4/17_endocv2021_positive_457.jpg,data/data_C4/masks_C4/17_endocv2021_positive_457_mask.jpg
66,data/data_C4/images_C4/18_endocv2021_positive_115.jpg,data/data_C4/masks_C4/18_endocv2021_positive_115_mask.jpg
67,data/data_C4/images_C4/18_endocv2021_positive_1492.jpg,data/data_C4/masks_C4/18_endocv2021_positive_1492_mask.jpg
68,data/data_C4/images_C4/18_endocv2021_positive_265.jpg,data/data_C4/masks_C4/18_endocv2021_positive_265_mask.jpg
69,data/data_C4/images_C4/18_endocv2021_positive_334.jpg,data/data_C4/masks_C4/18_endocv2021_positive_334_mask.jpg
70,data/data_C4/images_C4/18_endocv2021_positive_341.jpg,data/data_C4/masks_C4/18_endocv2021_positive_341_mask.jpg
71,data/data_C4/images_C4/18_endocv2021_positive_908.jpg,data/data_C4/masks_C4/18_endocv2021_positive_908_mask.jpg
72,data/data_C4/images_C4/18_endocv2021_positive_960.jpg,data/data_C4/masks_C4/18_endocv2021_positive_960_mask.jpg
73,data/data_C4/images_C4/19_endocv2021_positive_1134.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1134_mask.jpg
74,data/data_C4/images_C4/19_endocv2021_positive_1193.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1193_mask.jpg
75,data/data_C4/images_C4/19_endocv2021_positive_1222.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1222_mask.jpg
76,data/data_C4/images_C4/19_endocv2021_positive_1307.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1307_mask.jpg
77,data/data_C4/images_C4/19_endocv2021_positive_1410.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1410_mask.jpg
78,data/data_C4/images_C4/19_endocv2021_positive_1477.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1477_mask.jpg
79,data/data_C4/images_C4/19_endocv2021_positive_1496.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1496_mask.jpg
80,data/data_C4/images_C4/19_endocv2021_positive_688.jpg,data/data_C4/masks_C4/19_endocv2021_positive_688_mask.jpg
81,data/data_C4/images_C4/19_endocv2021_positive_711.jpg,data/data_C4/masks_C4/19_endocv2021_positive_711_mask.jpg
82,data/data_C4/images_C4/19_endocv2021_positive_757.jpg,data/data_C4/masks_C4/19_endocv2021_positive_757_mask.jpg
83,data/data_C4/images_C4/19_endocv2021_positive_787.jpg,data/data_C4/masks_C4/19_endocv2021_positive_787_mask.jpg
84,data/data_C4/images_C4/19_endocv2021_positive_845.jpg,data/data_C4/masks_C4/19_endocv2021_positive_845_mask.jpg
85,data/data_C4/images_C4/19_endocv2021_positive_879.jpg,data/data_C4/masks_C4/19_endocv2021_positive_879_mask.jpg
86,data/data_C4/images_C4/20_endocv2021_positive_270.jpg,data/data_C4/masks_C4/20_endocv2021_positive_270_mask.jpg
87,data/data_C4/images_C4/20_endocv2021_positive_417.jpg,data/data_C4/masks_C4/20_endocv2021_positive_417_mask.jpg
88,data/data_C4/images_C4/20_endocv2021_positive_434.jpg,data/data_C4/masks_C4/20_endocv2021_positive_434_mask.jpg
89,data/data_C4/images_C4/20_endocv2021_positive_544.jpg,data/data_C4/masks_C4/20_endocv2021_positive_544_mask.jpg
90,data/data_C4/images_C4/20_endocv2021_positive_69.jpg,data/data_C4/masks_C4/20_endocv2021_positive_69_mask.jpg
91,data/data_C4/images_C4/20_endocv2021_positive_708.jpg,data/data_C4/masks_C4/20_endocv2021_positive_708_mask.jpg
92,data/data_C4/images_C4/20_endocv2021_positive_782.jpg,data/data_C4/masks_C4/20_endocv2021_positive_782_mask.jpg
93,data/data_C4/images_C4/20_endocv2021_positive_873.jpg,data/data_C4/masks_C4/20_endocv2021_positive_873_mask.jpg
94,data/data_C4/images_C4/20_endocv2021_positive_994.jpg,data/data_C4/masks_C4/20_endocv2021_positive_994_mask.jpg
95,data/data_C4/images_C4/21_endocv2021_positive_1129.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1129_mask.jpg
96,data/data_C4/images_C4/21_endocv2021_positive_1207.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1207_mask.jpg
97,data/data_C4/images_C4/21_endocv2021_positive_1321.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1321_mask.jpg
98,data/data_C4/images_C4/21_endocv2021_positive_1482.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1482_mask.jpg
99,data/data_C4/images_C4/21_endocv2021_positive_1498.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1498_mask.jpg
100,data/data_C4/images_C4/21_endocv2021_positive_812.jpg,data/data_C4/masks_C4/21_endocv2021_positive_812_mask.jpg
101,data/data_C4/images_C4/21_endocv2021_positive_829.jpg,data/data_C4/masks_C4/21_endocv2021_positive_829_mask.jpg
102,data/data_C4/images_C4/21_endocv2021_positive_939.jpg,data/data_C4/masks_C4/21_endocv2021_positive_939_mask.jpg
103,data/data_C4/images_C4/22_endocv2021_positive_1095.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1095_mask.jpg
104,data/data_C4/images_C4/22_endocv2021_positive_1165.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1165_mask.jpg
105,data/data_C4/images_C4/22_endocv2021_positive_1266.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1266_mask.jpg
106,data/data_C4/images_C4/22_endocv2021_positive_1318.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1318_mask.jpg
107,data/data_C4/images_C4/22_endocv2021_positive_1352.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1352_mask.jpg
108,data/data_C4/images_C4/22_endocv2021_positive_1424.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1424_mask.jpg
109,data/data_C4/images_C4/22_endocv2021_positive_225.jpg,data/data_C4/masks_C4/22_endocv2021_positive_225_mask.jpg
110,data/data_C4/images_C4/22_endocv2021_positive_625.jpg,data/data_C4/masks_C4/22_endocv2021_positive_625_mask.jpg
111,data/data_C4/images_C4/22_endocv2021_positive_982.jpg,data/data_C4/masks_C4/22_endocv2021_positive_982_mask.jpg
112,data/data_C4/images_C4/23_endocv2021_positive_1047.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1047_mask.jpg
113,data/data_C4/images_C4/23_endocv2021_positive_1084.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1084_mask.jpg
114,data/data_C4/images_C4/23_endocv2021_positive_1111.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1111_mask.jpg
115,data/data_C4/images_C4/23_endocv2021_positive_1169.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1169_mask.jpg
116,data/data_C4/images_C4/23_endocv2021_positive_1252.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1252_mask.jpg
117,data/data_C4/images_C4/23_endocv2021_positive_1299.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1299_mask.jpg
118,data/data_C4/images_C4/23_endocv2021_positive_1337.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1337_mask.jpg
119,data/data_C4/images_C4/23_endocv2021_positive_1460.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1460_mask.jpg
120,data/data_C4/images_C4/23_endocv2021_positive_254.jpg,data/data_C4/masks_C4/23_endocv2021_positive_254_mask.jpg
121,data/data_C4/images_C4/23_endocv2021_positive_269.jpg,data/data_C4/masks_C4/23_endocv2021_positive_269_mask.jpg
122,data/data_C4/images_C4/23_endocv2021_positive_310.jpg,data/data_C4/masks_C4/23_endocv2021_positive_310_mask.jpg
123,data/data_C4/images_C4/23_endocv2021_positive_316.jpg,data/data_C4/masks_C4/23_endocv2021_positive_316_mask.jpg
124,data/data_C4/images_C4/23_endocv2021_positive_370.jpg,data/data_C4/masks_C4/23_endocv2021_positive_370_mask.jpg
125,data/data_C4/images_C4/23_endocv2021_positive_375.jpg,data/data_C4/masks_C4/23_endocv2021_positive_375_mask.jpg
126,data/data_C4/images_C4/23_endocv2021_positive_417.jpg,data/data_C4/masks_C4/23_endocv2021_positive_417_mask.jpg
127,data/data_C4/images_C4/23_endocv2021_positive_440.jpg,data/data_C4/masks_C4/23_endocv2021_positive_440_mask.jpg
128,data/data_C4/images_C4/23_endocv2021_positive_480.jpg,data/data_C4/masks_C4/23_endocv2021_positive_480_mask.jpg
129,data/data_C4/images_C4/23_endocv2021_positive_768.jpg,data/data_C4/masks_C4/23_endocv2021_positive_768_mask.jpg
130,data/data_C4/images_C4/23_endocv2021_positive_98.jpg,data/data_C4/masks_C4/23_endocv2021_positive_98_mask.jpg
131,data/data_C4/images_C4/24_endocv2021_positive_1074.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1074_mask.jpg
132,data/data_C4/images_C4/24_endocv2021_positive_1139.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1139_mask.jpg
133,data/data_C4/images_C4/24_endocv2021_positive_1150.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1150_mask.jpg
134,data/data_C4/images_C4/24_endocv2021_positive_1319.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1319_mask.jpg
135,data/data_C4/images_C4/24_endocv2021_positive_1349.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1349_mask.jpg
136,data/data_C4/images_C4/24_endocv2021_positive_1415.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1415_mask.jpg
137,data/data_C4/images_C4/24_endocv2021_positive_189.jpg,data/data_C4/masks_C4/24_endocv2021_positive_189_mask.jpg
138,data/data_C4/images_C4/24_endocv2021_positive_801.jpg,data/data_C4/masks_C4/24_endocv2021_positive_801_mask.jpg
139,data/data_C4/images_C4/25_endocv2021_positive_1037.jpg,data/data_C4/masks_C4/25_endocv2021_positive_1037_mask.jpg
140,data/data_C4/images_C4/25_endocv2021_positive_172.jpg,data/data_C4/masks_C4/25_endocv2021_positive_172_mask.jpg
141,data/data_C4/images_C4/25_endocv2021_positive_225.jpg,data/data_C4/masks_C4/25_endocv2021_positive_225_mask.jpg
142,data/data_C4/images_C4/25_endocv2021_positive_29.jpg,data/data_C4/masks_C4/25_endocv2021_positive_29_mask.jpg
143,data/data_C4/images_C4/25_endocv2021_positive_3.jpg,data/data_C4/masks_C4/25_endocv2021_positive_3_mask.jpg
144,data/data_C4/images_C4/25_endocv2021_positive_761.jpg,data/data_C4/masks_C4/25_endocv2021_positive_761_mask.jpg
145,data/data_C4/images_C4/26_endocv2021_positive_1093.jpg,data/data_C4/masks_C4/26_endocv2021_positive_1093_mask.jpg
146,data/data_C4/images_C4/26_endocv2021_positive_1156.jpg,data/data_C4/masks_C4/26_endocv2021_positive_1156_mask.jpg
147,data/data_C4/images_C4/26_endocv2021_positive_14.jpg,data/data_C4/masks_C4/26_endocv2021_positive_14_mask.jpg
148,data/data_C4/images_C4/26_endocv2021_positive_588.jpg,data/data_C4/masks_C4/26_endocv2021_positive_588_mask.jpg
149,data/data_C4/images_C4/26_endocv2021_positive_684.jpg,data/data_C4/masks_C4/26_endocv2021_positive_684_mask.jpg
150,data/data_C4/images_C4/27_endocv2021_positive_1257.jpg,data/data_C4/masks_C4/27_endocv2021_positive_1257_mask.jpg
151,data/data_C4/images_C4/27_endocv2021_positive_132.jpg,data/data_C4/masks_C4/27_endocv2021_positive_132_mask.jpg
152,data/data_C4/images_C4/27_endocv2021_positive_216.jpg,data/data_C4/masks_C4/27_endocv2021_positive_216_mask.jpg
153,data/data_C4/images_C4/27_endocv2021_positive_27.jpg,data/data_C4/masks_C4/27_endocv2021_positive_27_mask.jpg
154,data/data_C4/images_C4/27_endocv2021_positive_289.jpg,data/data_C4/masks_C4/27_endocv2021_positive_289_mask.jpg
155,data/data_C4/images_C4/27_endocv2021_positive_975.jpg,data/data_C4/masks_C4/27_endocv2021_positive_975_mask.jpg
156,data/data_C4/images_C4/28_endocv2021_positive_1034.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1034_mask.jpg
157,data/data_C4/images_C4/28_endocv2021_positive_1135.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1135_mask.jpg
158,data/data_C4/images_C4/28_endocv2021_positive_1311.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1311_mask.jpg
159,data/data_C4/images_C4/28_endocv2021_positive_1342.jpg,data/data_C4/masks_C4/28_endocv2021_positive_1342_mask.jpg
160,data/data_C4/images_C4/28_endocv2021_positive_201.jpg,data/data_C4/masks_C4/28_endocv2021_positive_201_mask.jpg
161,data/data_C4/images_C4/28_endocv2021_positive_545.jpg,data/data_C4/masks_C4/28_endocv2021_positive_545_mask.jpg
162,data/data_C4/images_C4/28_endocv2021_positive_708.jpg,data/data_C4/masks_C4/28_endocv2021_positive_708_mask.jpg
163,data/data_C4/images_C4/29_endocv2021_positive_254.jpg,data/data_C4/masks_C4/29_endocv2021_positive_254_mask.jpg
164,data/data_C4/images_C4/29_endocv2021_positive_323.jpg,data/data_C4/masks_C4/29_endocv2021_positive_323_mask.jpg
165,data/data_C4/images_C4/29_endocv2021_positive_39.jpg,data/data_C4/masks_C4/29_endocv2021_positive_39_mask.jpg
166,data/data_C4/images_C4/29_endocv2021_positive_437.jpg,data/data_C4/masks_C4/29_endocv2021_positive_437_mask.jpg
167,data/data_C4/images_C4/29_endocv2021_positive_471.jpg,data/data_C4/masks_C4/29_endocv2021_positive_471_mask.jpg
168,data/data_C4/images_C4/29_endocv2021_positive_606.jpg,data/data_C4/masks_C4/29_endocv2021_positive_606_mask.jpg
169,data/data_C4/images_C4/29_endocv2021_positive_704.jpg,data/data_C4/masks_C4/29_endocv2021_positive_704_mask.jpg
170,data/data_C4/images_C4/29_endocv2021_positive_738.jpg,data/data_C4/masks_C4/29_endocv2021_positive_738_mask.jpg
171,data/data_C4/images_C4/30_endocv2021_positive_1057.jpg,data/data_C4/masks_C4/30_endocv2021_positive_1057_mask.jpg
172,data/data_C4/images_C4/30_endocv2021_positive_1417.jpg,data/data_C4/masks_C4/30_endocv2021_positive_1417_mask.jpg
173,data/data_C4/images_C4/30_endocv2021_positive_1459.jpg,data/data_C4/masks_C4/30_endocv2021_positive_1459_mask.jpg
174,data/data_C4/images_C4/30_endocv2021_positive_447.jpg,data/data_C4/masks_C4/30_endocv2021_positive_447_mask.jpg
175,data/data_C4/images_C4/30_endocv2021_positive_480.jpg,data/data_C4/masks_C4/30_endocv2021_positive_480_mask.jpg
176,data/data_C4/images_C4/30_endocv2021_positive_614.jpg,data/data_C4/masks_C4/30_endocv2021_positive_614_mask.jpg
177,data/data_C4/images_C4/30_endocv2021_positive_876.jpg,data/data_C4/masks_C4/30_endocv2021_positive_876_mask.jpg
178,data/data_C4/images_C4/30_endocv2021_positive_898.jpg,data/data_C4/masks_C4/30_endocv2021_positive_898_mask.jpg
179,data/data_C4/images_C4/31_endocv2021_positive_1318.jpg,data/data_C4/masks_C4/31_endocv2021_positive_1318_mask.jpg
180,data/data_C4/images_C4/31_endocv2021_positive_1403.jpg,data/data_C4/masks_C4/31_endocv2021_positive_1403_mask.jpg
181,data/data_C4/images_C4/31_endocv2021_positive_251.jpg,data/data_C4/masks_C4/31_endocv2021_positive_251_mask.jpg
