,image,mask
56,data/data_C4/images_C4/16_endocv2021_positive_498.jpg,data/data_C4/masks_C4/16_endocv2021_positive_498_mask.jpg
57,data/data_C4/images_C4/16_endocv2021_positive_557.jpg,data/data_C4/masks_C4/16_endocv2021_positive_557_mask.jpg
58,data/data_C4/images_C4/16_endocv2021_positive_626.jpg,data/data_C4/masks_C4/16_endocv2021_positive_626_mask.jpg
59,data/data_C4/images_C4/16_endocv2021_positive_711.jpg,data/data_C4/masks_C4/16_endocv2021_positive_711_mask.jpg
60,data/data_C4/images_C4/16_endocv2021_positive_849.jpg,data/data_C4/masks_C4/16_endocv2021_positive_849_mask.jpg
61,data/data_C4/images_C4/17_endocv2021_positive_106.jpg,data/data_C4/masks_C4/17_endocv2021_positive_106_mask.jpg
62,data/data_C4/images_C4/17_endocv2021_positive_1456.jpg,data/data_C4/masks_C4/17_endocv2021_positive_1456_mask.jpg
63,data/data_C4/images_C4/17_endocv2021_positive_1499.jpg,data/data_C4/masks_C4/17_endocv2021_positive_1499_mask.jpg
64,data/data_C4/images_C4/17_endocv2021_positive_151.jpg,data/data_C4/masks_C4/17_endocv2021_positive_151_mask.jpg
65,data/data_C4/images_C4/17_endocv2021_positive_457.jpg,data/data_C4/masks_C4/17_endocv2021_positive_457_mask.jpg
66,data/data_C4/images_C4/18_endocv2021_positive_115.jpg,data/data_C4/masks_C4/18_endocv2021_positive_115_mask.jpg
67,data/data_C4/images_C4/18_endocv2021_positive_1492.jpg,data/data_C4/masks_C4/18_endocv2021_positive_1492_mask.jpg
68,data/data_C4/images_C4/18_endocv2021_positive_265.jpg,data/data_C4/masks_C4/18_endocv2021_positive_265_mask.jpg
69,data/data_C4/images_C4/18_endocv2021_positive_334.jpg,data/data_C4/masks_C4/18_endocv2021_positive_334_mask.jpg
70,data/data_C4/images_C4/18_endocv2021_positive_341.jpg,data/data_C4/masks_C4/18_endocv2021_positive_341_mask.jpg
71,data/data_C4/images_C4/18_endocv2021_positive_908.jpg,data/data_C4/masks_C4/18_endocv2021_positive_908_mask.jpg
72,data/data_C4/images_C4/18_endocv2021_positive_960.jpg,data/data_C4/masks_C4/18_endocv2021_positive_960_mask.jpg
73,data/data_C4/images_C4/19_endocv2021_positive_1134.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1134_mask.jpg
74,data/data_C4/images_C4/19_endocv2021_positive_1193.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1193_mask.jpg
75,data/data_C4/images_C4/19_endocv2021_positive_1222.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1222_mask.jpg
76,data/data_C4/images_C4/19_endocv2021_positive_1307.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1307_mask.jpg
77,data/data_C4/images_C4/19_endocv2021_positive_1410.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1410_mask.jpg
78,data/data_C4/images_C4/19_endocv2021_positive_1477.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1477_mask.jpg
79,data/data_C4/images_C4/19_endocv2021_positive_1496.jpg,data/data_C4/masks_C4/19_endocv2021_positive_1496_mask.jpg
80,data/data_C4/images_C4/19_endocv2021_positive_688.jpg,data/data_C4/masks_C4/19_endocv2021_positive_688_mask.jpg
81,data/data_C4/images_C4/19_endocv2021_positive_711.jpg,data/data_C4/masks_C4/19_endocv2021_positive_711_mask.jpg
82,data/data_C4/images_C4/19_endocv2021_positive_757.jpg,data/data_C4/masks_C4/19_endocv2021_positive_757_mask.jpg
83,data/data_C4/images_C4/19_endocv2021_positive_787.jpg,data/data_C4/masks_C4/19_endocv2021_positive_787_mask.jpg
84,data/data_C4/images_C4/19_endocv2021_positive_845.jpg,data/data_C4/masks_C4/19_endocv2021_positive_845_mask.jpg
85,data/data_C4/images_C4/19_endocv2021_positive_879.jpg,data/data_C4/masks_C4/19_endocv2021_positive_879_mask.jpg
86,data/data_C4/images_C4/20_endocv2021_positive_270.jpg,data/data_C4/masks_C4/20_endocv2021_positive_270_mask.jpg
87,data/data_C4/images_C4/20_endocv2021_positive_417.jpg,data/data_C4/masks_C4/20_endocv2021_positive_417_mask.jpg
88,data/data_C4/images_C4/20_endocv2021_positive_434.jpg,data/data_C4/masks_C4/20_endocv2021_positive_434_mask.jpg
89,data/data_C4/images_C4/20_endocv2021_positive_544.jpg,data/data_C4/masks_C4/20_endocv2021_positive_544_mask.jpg
90,data/data_C4/images_C4/20_endocv2021_positive_69.jpg,data/data_C4/masks_C4/20_endocv2021_positive_69_mask.jpg
91,data/data_C4/images_C4/20_endocv2021_positive_708.jpg,data/data_C4/masks_C4/20_endocv2021_positive_708_mask.jpg
92,data/data_C4/images_C4/20_endocv2021_positive_782.jpg,data/data_C4/masks_C4/20_endocv2021_positive_782_mask.jpg
93,data/data_C4/images_C4/20_endocv2021_positive_873.jpg,data/data_C4/masks_C4/20_endocv2021_positive_873_mask.jpg
94,data/data_C4/images_C4/20_endocv2021_positive_994.jpg,data/data_C4/masks_C4/20_endocv2021_positive_994_mask.jpg
95,data/data_C4/images_C4/21_endocv2021_positive_1129.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1129_mask.jpg
96,data/data_C4/images_C4/21_endocv2021_positive_1207.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1207_mask.jpg
97,data/data_C4/images_C4/21_endocv2021_positive_1321.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1321_mask.jpg
98,data/data_C4/images_C4/21_endocv2021_positive_1482.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1482_mask.jpg
99,data/data_C4/images_C4/21_endocv2021_positive_1498.jpg,data/data_C4/masks_C4/21_endocv2021_positive_1498_mask.jpg
100,data/data_C4/images_C4/21_endocv2021_positive_812.jpg,data/data_C4/masks_C4/21_endocv2021_positive_812_mask.jpg
101,data/data_C4/images_C4/21_endocv2021_positive_829.jpg,data/data_C4/masks_C4/21_endocv2021_positive_829_mask.jpg
102,data/data_C4/images_C4/21_endocv2021_positive_939.jpg,data/data_C4/masks_C4/21_endocv2021_positive_939_mask.jpg
103,data/data_C4/images_C4/22_endocv2021_positive_1095.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1095_mask.jpg
104,data/data_C4/images_C4/22_endocv2021_positive_1165.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1165_mask.jpg
105,data/data_C4/images_C4/22_endocv2021_positive_1266.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1266_mask.jpg
106,data/data_C4/images_C4/22_endocv2021_positive_1318.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1318_mask.jpg
107,data/data_C4/images_C4/22_endocv2021_positive_1352.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1352_mask.jpg
108,data/data_C4/images_C4/22_endocv2021_positive_1424.jpg,data/data_C4/masks_C4/22_endocv2021_positive_1424_mask.jpg
109,data/data_C4/images_C4/22_endocv2021_positive_225.jpg,data/data_C4/masks_C4/22_endocv2021_positive_225_mask.jpg
110,data/data_C4/images_C4/22_endocv2021_positive_625.jpg,data/data_C4/masks_C4/22_endocv2021_positive_625_mask.jpg
111,data/data_C4/images_C4/22_endocv2021_positive_982.jpg,data/data_C4/masks_C4/22_endocv2021_positive_982_mask.jpg
112,data/data_C4/images_C4/23_endocv2021_positive_1047.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1047_mask.jpg
113,data/data_C4/images_C4/23_endocv2021_positive_1084.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1084_mask.jpg
114,data/data_C4/images_C4/23_endocv2021_positive_1111.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1111_mask.jpg
115,data/data_C4/images_C4/23_endocv2021_positive_1169.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1169_mask.jpg
116,data/data_C4/images_C4/23_endocv2021_positive_1252.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1252_mask.jpg
117,data/data_C4/images_C4/23_endocv2021_positive_1299.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1299_mask.jpg
118,data/data_C4/images_C4/23_endocv2021_positive_1337.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1337_mask.jpg
119,data/data_C4/images_C4/23_endocv2021_positive_1460.jpg,data/data_C4/masks_C4/23_endocv2021_positive_1460_mask.jpg
120,data/data_C4/images_C4/23_endocv2021_positive_254.jpg,data/data_C4/masks_C4/23_endocv2021_positive_254_mask.jpg
121,data/data_C4/images_C4/23_endocv2021_positive_269.jpg,data/data_C4/masks_C4/23_endocv2021_positive_269_mask.jpg
122,data/data_C4/images_C4/23_endocv2021_positive_310.jpg,data/data_C4/masks_C4/23_endocv2021_positive_310_mask.jpg
123,data/data_C4/images_C4/23_endocv2021_positive_316.jpg,data/data_C4/masks_C4/23_endocv2021_positive_316_mask.jpg
124,data/data_C4/images_C4/23_endocv2021_positive_370.jpg,data/data_C4/masks_C4/23_endocv2021_positive_370_mask.jpg
125,data/data_C4/images_C4/23_endocv2021_positive_375.jpg,data/data_C4/masks_C4/23_endocv2021_positive_375_mask.jpg
126,data/data_C4/images_C4/23_endocv2021_positive_417.jpg,data/data_C4/masks_C4/23_endocv2021_positive_417_mask.jpg
127,data/data_C4/images_C4/23_endocv2021_positive_440.jpg,data/data_C4/masks_C4/23_endocv2021_positive_440_mask.jpg
128,data/data_C4/images_C4/23_endocv2021_positive_480.jpg,data/data_C4/masks_C4/23_endocv2021_positive_480_mask.jpg
129,data/data_C4/images_C4/23_endocv2021_positive_768.jpg,data/data_C4/masks_C4/23_endocv2021_positive_768_mask.jpg
130,data/data_C4/images_C4/23_endocv2021_positive_98.jpg,data/data_C4/masks_C4/23_endocv2021_positive_98_mask.jpg
131,data/data_C4/images_C4/24_endocv2021_positive_1074.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1074_mask.jpg
132,data/data_C4/images_C4/24_endocv2021_positive_1139.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1139_mask.jpg
133,data/data_C4/images_C4/24_endocv2021_positive_1150.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1150_mask.jpg
134,data/data_C4/images_C4/24_endocv2021_positive_1319.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1319_mask.jpg
135,data/data_C4/images_C4/24_endocv2021_positive_1349.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1349_mask.jpg
136,data/data_C4/images_C4/24_endocv2021_positive_1415.jpg,data/data_C4/masks_C4/24_endocv2021_positive_1415_mask.jpg
137,data/data_C4/images_C4/31_endocv2021_positive_3292.jpg,data/data_C4/masks_C4/31_endocv2021_positive_3292_mask.jpg
138,data/data_C4/images_C4/31_endocv2021_positive_38.jpg,data/data_C4/masks_C4/31_endocv2021_positive_38_mask.jpg
139,data/data_C4/images_C4/32_endocv2021_positive_269.jpg,data/data_C4/masks_C4/32_endocv2021_positive_269_mask.jpg
140,data/data_C4/images_C4/32_endocv2021_positive_339.jpg,data/data_C4/masks_C4/32_endocv2021_positive_339_mask.jpg
141,data/data_C4/images_C4/33_endocv2021_positive_1130.jpg,data/data_C4/masks_C4/33_endocv2021_positive_1130_mask.jpg
142,data/data_C4/images_C4/33_endocv2021_positive_376.jpg,data/data_C4/masks_C4/33_endocv2021_positive_376_mask.jpg
143,data/data_C4/images_C4/33_endocv2021_positive_887.jpg,data/data_C4/masks_C4/33_endocv2021_positive_887_mask.jpg
144,data/data_C4/images_C4/33_endocv2021_positive_958.jpg,data/data_C4/masks_C4/33_endocv2021_positive_958_mask.jpg
145,data/data_C4/images_C4/34_endocv2021_positive_1030.jpg,data/data_C4/masks_C4/34_endocv2021_positive_1030_mask.jpg
146,data/data_C4/images_C4/34_endocv2021_positive_300.jpg,data/data_C4/masks_C4/34_endocv2021_positive_300_mask.jpg
147,data/data_C4/images_C4/34_endocv2021_positive_432.jpg,data/data_C4/masks_C4/34_endocv2021_positive_432_mask.jpg
148,data/data_C4/images_C4/34_endocv2021_positive_638.jpg,data/data_C4/masks_C4/34_endocv2021_positive_638_mask.jpg
149,data/data_C4/images_C4/35_endocv2021_negative_1005.jpg,data/data_C4/masks_C4/35_endocv2021_negative_1005_mask.jpg
150,data/data_C4/images_C4/35_endocv2021_negative_1027.jpg,data/data_C4/masks_C4/35_endocv2021_negative_1027_mask.jpg
151,data/data_C4/images_C4/35_endocv2021_negative_1058.jpg,data/data_C4/masks_C4/35_endocv2021_negative_1058_mask.jpg
152,data/data_C4/images_C4/4_endocv2021_positive_1020.jpg,data/data_C4/masks_C4/4_endocv2021_positive_1020_mask.jpg
153,data/data_C4/images_C4/4_endocv2021_positive_1382.jpg,data/data_C4/masks_C4/4_endocv2021_positive_1382_mask.jpg
154,data/data_C4/images_C4/4_endocv2021_positive_34.jpg,data/data_C4/masks_C4/4_endocv2021_positive_34_mask.jpg
155,data/data_C4/images_C4/4_endocv2021_positive_954.jpg,data/data_C4/masks_C4/4_endocv2021_positive_954_mask.jpg
156,data/data_C4/images_C4/5_endocv2021_positive_1114.jpg,data/data_C4/masks_C4/5_endocv2021_positive_1114_mask.jpg
157,data/data_C4/images_C4/5_endocv2021_positive_1122.jpg,data/data_C4/masks_C4/5_endocv2021_positive_1122_mask.jpg
158,data/data_C4/images_C4/5_endocv2021_positive_632.jpg,data/data_C4/masks_C4/5_endocv2021_positive_632_mask.jpg
159,data/data_C4/images_C4/5_endocv2021_positive_868.jpg,data/data_C4/masks_C4/5_endocv2021_positive_868_mask.jpg
160,data/data_C4/images_C4/5_endocv2021_positive_970.jpg,data/data_C4/masks_C4/5_endocv2021_positive_970_mask.jpg
161,data/data_C4/images_C4/6_endocv2021_positive_1007.jpg,data/data_C4/masks_C4/6_endocv2021_positive_1007_mask.jpg
162,data/data_C4/images_C4/6_endocv2021_positive_1308.jpg,data/data_C4/masks_C4/6_endocv2021_positive_1308_mask.jpg
163,data/data_C4/images_C4/6_endocv2021_positive_233.jpg,data/data_C4/masks_C4/6_endocv2021_positive_233_mask.jpg
164,data/data_C4/images_C4/6_endocv2021_positive_263.jpg,data/data_C4/masks_C4/6_endocv2021_positive_263_mask.jpg
165,data/data_C4/images_C4/6_endocv2021_positive_335.jpg,data/data_C4/masks_C4/6_endocv2021_positive_335_mask.jpg
166,data/data_C4/images_C4/6_endocv2021_positive_388.jpg,data/data_C4/masks_C4/6_endocv2021_positive_388_mask.jpg
167,data/data_C4/images_C4/6_endocv2021_positive_503.jpg,data/data_C4/masks_C4/6_endocv2021_positive_503_mask.jpg
168,data/data_C4/images_C4/8_endocv2021_positive_1447.jpg,data/data_C4/masks_C4/8_endocv2021_positive_1447_mask.jpg
169,data/data_C4/images_C4/9_endocv2021_positive_1006.jpg,data/data_C4/masks_C4/9_endocv2021_positive_1006_mask.jpg
170,data/data_C4/images_C4/9_endocv2021_positive_1269.jpg,data/data_C4/masks_C4/9_endocv2021_positive_1269_mask.jpg
171,data/data_C4/images_C4/9_endocv2021_positive_1362.jpg,data/data_C4/masks_C4/9_endocv2021_positive_1362_mask.jpg
172,data/data_C4/images_C4/9_endocv2021_positive_198.jpg,data/data_C4/masks_C4/9_endocv2021_positive_198_mask.jpg
173,data/data_C4/images_C4/9_endocv2021_positive_247.jpg,data/data_C4/masks_C4/9_endocv2021_positive_247_mask.jpg
174,data/data_C4/images_C4/9_endocv2021_positive_275.jpg,data/data_C4/masks_C4/9_endocv2021_positive_275_mask.jpg
175,data/data_C4/images_C4/9_endocv2021_positive_324.jpg,data/data_C4/masks_C4/9_endocv2021_positive_324_mask.jpg
176,data/data_C4/images_C4/9_endocv2021_positive_457.jpg,data/data_C4/masks_C4/9_endocv2021_positive_457_mask.jpg
177,data/data_C4/images_C4/9_endocv2021_positive_538.jpg,data/data_C4/masks_C4/9_endocv2021_positive_538_mask.jpg
178,data/data_C4/images_C4/9_endocv2021_positive_586.jpg,data/data_C4/masks_C4/9_endocv2021_positive_586_mask.jpg
179,data/data_C4/images_C4/9_endocv2021_positive_650.jpg,data/data_C4/masks_C4/9_endocv2021_positive_650_mask.jpg
180,data/data_C4/images_C4/9_endocv2021_positive_729.jpg,data/data_C4/masks_C4/9_endocv2021_positive_729_mask.jpg
181,data/data_C4/images_C4/9_endocv2021_positive_864.jpg,data/data_C4/masks_C4/9_endocv2021_positive_864_mask.jpg
