,image,mask
26,data/data_C5/images_C5/EndoCV2021_C5_50000072.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000072_mask.jpg
27,data/data_C5/images_C5/EndoCV2021_C5_50000074.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000074_mask.jpg
28,data/data_C5/images_C5/EndoCV2021_C5_50000077.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000077_mask.jpg
29,data/data_C5/images_C5/EndoCV2021_C5_50000078.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000078_mask.jpg
30,data/data_C5/images_C5/EndoCV2021_C5_50000079.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000079_mask.jpg
31,data/data_C5/images_C5/EndoCV2021_C5_50000080.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000080_mask.jpg
32,data/data_C5/images_C5/EndoCV2021_C5_50000081.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000081_mask.jpg
33,data/data_C5/images_C5/EndoCV2021_C5_50000082.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000082_mask.jpg
34,data/data_C5/images_C5/EndoCV2021_C5_50000083.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000083_mask.jpg
35,data/data_C5/images_C5/EndoCV2021_C5_50000084.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000084_mask.jpg
36,data/data_C5/images_C5/EndoCV2021_C5_50000085.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000085_mask.jpg
37,data/data_C5/images_C5/EndoCV2021_C5_50000087.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000087_mask.jpg
38,data/data_C5/images_C5/EndoCV2021_C5_50000095.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000095_mask.jpg
39,data/data_C5/images_C5/EndoCV2021_C5_50000096.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000096_mask.jpg
40,data/data_C5/images_C5/EndoCV2021_C5_50000098.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000098_mask.jpg
41,data/data_C5/images_C5/EndoCV2021_C5_50000100.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000100_mask.jpg
42,data/data_C5/images_C5/EndoCV2021_C5_50000101.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000101_mask.jpg
43,data/data_C5/images_C5/EndoCV2021_C5_50000102.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000102_mask.jpg
44,data/data_C5/images_C5/EndoCV2021_C5_50000103.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000103_mask.jpg
45,data/data_C5/images_C5/EndoCV2021_C5_50000108.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000108_mask.jpg
46,data/data_C5/images_C5/EndoCV2021_C5_50000109.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000109_mask.jpg
47,data/data_C5/images_C5/EndoCV2021_C5_50000110.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000110_mask.jpg
48,data/data_C5/images_C5/EndoCV2021_C5_50000111.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000111_mask.jpg
49,data/data_C5/images_C5/EndoCV2021_C5_50000112.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000112_mask.jpg
50,data/data_C5/images_C5/EndoCV2021_C5_50000113.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000113_mask.jpg
51,data/data_C5/images_C5/EndoCV2021_C5_50000115.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000115_mask.jpg
52,data/data_C5/images_C5/EndoCV2021_C5_50000116.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000116_mask.jpg
53,data/data_C5/images_C5/EndoCV2021_C5_50000120.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000120_mask.jpg
54,data/data_C5/images_C5/EndoCV2021_C5_50000121.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000121_mask.jpg
55,data/data_C5/images_C5/EndoCV2021_C5_50000122.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000122_mask.jpg
56,data/data_C5/images_C5/EndoCV2021_C5_50000123.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000123_mask.jpg
57,data/data_C5/images_C5/EndoCV2021_C5_50000124.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000124_mask.jpg
58,data/data_C5/images_C5/EndoCV2021_C5_50000125.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000125_mask.jpg
59,data/data_C5/images_C5/EndoCV2021_C5_50000126.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000126_mask.jpg
60,data/data_C5/images_C5/EndoCV2021_C5_50000127.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000127_mask.jpg
61,data/data_C5/images_C5/EndoCV2021_C5_50000128.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000128_mask.jpg
62,data/data_C5/images_C5/EndoCV2021_C5_50000129.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000129_mask.jpg
63,data/data_C5/images_C5/EndoCV2021_C5_50000138.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000138_mask.jpg
64,data/data_C5/images_C5/EndoCV2021_C5_50000139.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000139_mask.jpg
65,data/data_C5/images_C5/EndoCV2021_C5_50000140.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000140_mask.jpg
66,data/data_C5/images_C5/EndoCV2021_C5_50000141.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000141_mask.jpg
67,data/data_C5/images_C5/EndoCV2021_C5_50000143.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000143_mask.jpg
68,data/data_C5/images_C5/EndoCV2021_C5_50000144.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000144_mask.jpg
69,data/data_C5/images_C5/EndoCV2021_C5_50000145.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000145_mask.jpg
70,data/data_C5/images_C5/EndoCV2021_C5_50000146.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000146_mask.jpg
71,data/data_C5/images_C5/EndoCV2021_C5_50000147.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000147_mask.jpg
72,data/data_C5/images_C5/EndoCV2021_C5_50000148.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000148_mask.jpg
73,data/data_C5/images_C5/EndoCV2021_C5_50000149.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000149_mask.jpg
74,data/data_C5/images_C5/EndoCV2021_C5_50000150.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000150_mask.jpg
75,data/data_C5/images_C5/EndoCV2021_C5_50000151.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000151_mask.jpg
76,data/data_C5/images_C5/EndoCV2021_C5_50000152.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000152_mask.jpg
77,data/data_C5/images_C5/EndoCV2021_C5_50000153.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000153_mask.jpg
78,data/data_C5/images_C5/EndoCV2021_C5_50000166.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000166_mask.jpg
79,data/data_C5/images_C5/EndoCV2021_C5_50000167.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000167_mask.jpg
80,data/data_C5/images_C5/EndoCV2021_C5_50000168.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000168_mask.jpg
81,data/data_C5/images_C5/EndoCV2021_C5_50000172.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000172_mask.jpg
82,data/data_C5/images_C5/EndoCV2021_C5_50000173.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000173_mask.jpg
83,data/data_C5/images_C5/EndoCV2021_C5_50000175.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000175_mask.jpg
84,data/data_C5/images_C5/EndoCV2021_C5_50000178.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000178_mask.jpg
85,data/data_C5/images_C5/EndoCV2021_C5_50000179.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000179_mask.jpg
86,data/data_C5/images_C5/EndoCV2021_C5_50000181.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000181_mask.jpg
87,data/data_C5/images_C5/EndoCV2021_C5_50000182.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000182_mask.jpg
88,data/data_C5/images_C5/EndoCV2021_C5_50000186.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000186_mask.jpg
89,data/data_C5/images_C5/EndoCV2021_C5_50000188.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000188_mask.jpg
90,data/data_C5/images_C5/EndoCV2021_C5_50000190.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000190_mask.jpg
91,data/data_C5/images_C5/EndoCV2021_C5_50000191.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000191_mask.jpg
92,data/data_C5/images_C5/EndoCV2021_C5_50000193.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000193_mask.jpg
93,data/data_C5/images_C5/EndoCV2021_C5_50000194.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000194_mask.jpg
94,data/data_C5/images_C5/EndoCV2021_C5_50000196.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000196_mask.jpg
95,data/data_C5/images_C5/EndoCV2021_C5_50000197.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000197_mask.jpg
96,data/data_C5/images_C5/EndoCV2021_C5_50000198.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000198_mask.jpg
97,data/data_C5/images_C5/EndoCV2021_C5_50000199.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000199_mask.jpg
98,data/data_C5/images_C5/EndoCV2021_C5_50000202.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000202_mask.jpg
99,data/data_C5/images_C5/EndoCV2021_C5_50000203.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000203_mask.jpg
100,data/data_C5/images_C5/EndoCV2021_C5_50000206.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000206_mask.jpg
101,data/data_C5/images_C5/EndoCV2021_C5_50000207.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000207_mask.jpg
102,data/data_C5/images_C5/EndoCV2021_C5_50000208.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000208_mask.jpg
103,data/data_C5/images_C5/EndoCV2021_C5_50000209.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000209_mask.jpg
104,data/data_C5/images_C5/EndoCV2021_C5_50000212.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000212_mask.jpg
105,data/data_C5/images_C5/EndoCV2021_C5_50000214.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000214_mask.jpg
106,data/data_C5/images_C5/EndoCV2021_C5_50000215.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000215_mask.jpg
107,data/data_C5/images_C5/EndoCV2021_C5_50000219.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000219_mask.jpg
108,data/data_C5/images_C5/EndoCV2021_C5_50000221.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000221_mask.jpg
109,data/data_C5/images_C5/EndoCV2021_C5_50000222.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000222_mask.jpg
110,data/data_C5/images_C5/EndoCV2021_C5_50000223.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000223_mask.jpg
111,data/data_C5/images_C5/EndoCV2021_C5_50000224.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000224_mask.jpg
112,data/data_C5/images_C5/EndoCV2021_C5_50000227.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000227_mask.jpg
113,data/data_C5/images_C5/EndoCV2021_C5_50000228.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000228_mask.jpg
114,data/data_C5/images_C5/EndoCV2021_C5_50000229.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000229_mask.jpg
115,data/data_C5/images_C5/EndoCV2021_C5_50000230.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000230_mask.jpg
116,data/data_C5/images_C5/EndoCV2021_C5_50000231.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000231_mask.jpg
117,data/data_C5/images_C5/EndoCV2021_C5_50000232.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000232_mask.jpg
118,data/data_C5/images_C5/EndoCV2021_C5_50000233.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000233_mask.jpg
119,data/data_C5/images_C5/EndoCV2021_C5_50000234.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000234_mask.jpg
120,data/data_C5/images_C5/EndoCV2021_C5_50000237.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000237_mask.jpg
121,data/data_C5/images_C5/EndoCV2021_C5_50000239.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000239_mask.jpg
122,data/data_C5/images_C5/EndoCV2021_C5_50000240.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000240_mask.jpg
123,data/data_C5/images_C5/EndoCV2021_C5_50000242.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000242_mask.jpg
124,data/data_C5/images_C5/EndoCV2021_C5_50000243.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000243_mask.jpg
125,data/data_C5/images_C5/EndoCV2021_C5_50000251.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000251_mask.jpg
126,data/data_C5/images_C5/EndoCV2021_C5_50000252.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000252_mask.jpg
127,data/data_C5/images_C5/EndoCV2021_C5_50000253.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000253_mask.jpg
128,data/data_C5/images_C5/EndoCV2021_C5_50000254.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000254_mask.jpg
129,data/data_C5/images_C5/EndoCV2021_C5_50000255.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000255_mask.jpg
130,data/data_C5/images_C5/EndoCV2021_C5_50000256.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000256_mask.jpg
131,data/data_C5/images_C5/EndoCV2021_C5_50000257.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000257_mask.jpg
132,data/data_C5/images_C5/EndoCV2021_C5_50000258.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000258_mask.jpg
133,data/data_C5/images_C5/EndoCV2021_C5_50000259.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000259_mask.jpg
134,data/data_C5/images_C5/EndoCV2021_C5_50000260.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000260_mask.jpg
135,data/data_C5/images_C5/EndoCV2021_C5_50000262.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000262_mask.jpg
136,data/data_C5/images_C5/EndoCV2021_C5_50000263.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000263_mask.jpg
137,data/data_C5/images_C5/EndoCV2021_C5_50000264.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000264_mask.jpg
138,data/data_C5/images_C5/EndoCV2021_C5_50000266.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000266_mask.jpg
139,data/data_C5/images_C5/EndoCV2021_C5_50000267.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000267_mask.jpg
140,data/data_C5/images_C5/EndoCV2021_C5_50000268.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000268_mask.jpg
141,data/data_C5/images_C5/EndoCV2021_C5_50000269.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000269_mask.jpg
142,data/data_C5/images_C5/EndoCV2021_C5_50000270.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000270_mask.jpg
143,data/data_C5/images_C5/EndoCV2021_C5_50000271.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000271_mask.jpg
144,data/data_C5/images_C5/EndoCV2021_C5_50000272.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000272_mask.jpg
145,data/data_C5/images_C5/EndoCV2021_C5_50000275.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000275_mask.jpg
146,data/data_C5/images_C5/EndoCV2021_C5_50000276.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000276_mask.jpg
147,data/data_C5/images_C5/EndoCV2021_C5_50000277.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000277_mask.jpg
148,data/data_C5/images_C5/EndoCV2021_C5_50000278.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000278_mask.jpg
149,data/data_C5/images_C5/EndoCV2021_C5_50000279.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000279_mask.jpg
150,data/data_C5/images_C5/EndoCV2021_C5_50000281.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000281_mask.jpg
151,data/data_C5/images_C5/EndoCV2021_C5_50000282.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000282_mask.jpg
152,data/data_C5/images_C5/EndoCV2021_C5_50000283.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000283_mask.jpg
153,data/data_C5/images_C5/EndoCV2021_C5_50000284.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000284_mask.jpg
154,data/data_C5/images_C5/EndoCV2021_C5_50000285.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000285_mask.jpg
155,data/data_C5/images_C5/EndoCV2021_C5_50000286.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000286_mask.jpg
156,data/data_C5/images_C5/EndoCV2021_C5_50000287.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000287_mask.jpg
157,data/data_C5/images_C5/EndoCV2021_C5_50000296.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000296_mask.jpg
158,data/data_C5/images_C5/EndoCV2021_C5_50000297.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000297_mask.jpg
159,data/data_C5/images_C5/EndoCV2021_C5_50000298.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000298_mask.jpg
160,data/data_C5/images_C5/EndoCV2021_C5_50000299.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000299_mask.jpg
161,data/data_C5/images_C5/EndoCV2021_C5_50000300.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000300_mask.jpg
162,data/data_C5/images_C5/EndoCV2021_C5_50000301.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000301_mask.jpg
163,data/data_C5/images_C5/EndoCV2021_C5_50000302.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000302_mask.jpg
164,data/data_C5/images_C5/EndoCV2021_C5_50000303.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000303_mask.jpg
165,data/data_C5/images_C5/EndoCV2021_C5_50000304.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000304_mask.jpg
166,data/data_C5/images_C5/EndoCV2021_C5_50000306.jpg,data/data_C5/masks_C5/EndoCV2021_C5_50000306_mask.jpg
