,image,mask
34,data_lits/data_C3/images_C3/image84_slice455.jpg,data_lits/data_C3/masks_C3/mask84_slice455.jpg
35,data_lits/data_C3/images_C3/image84_slice456.jpg,data_lits/data_C3/masks_C3/mask84_slice456.jpg
36,data_lits/data_C3/images_C3/image84_slice457.jpg,data_lits/data_C3/masks_C3/mask84_slice457.jpg
37,data_lits/data_C3/images_C3/image84_slice458.jpg,data_lits/data_C3/masks_C3/mask84_slice458.jpg
38,data_lits/data_C3/images_C3/image84_slice459.jpg,data_lits/data_C3/masks_C3/mask84_slice459.jpg
39,data_lits/data_C3/images_C3/image84_slice460.jpg,data_lits/data_C3/masks_C3/mask84_slice460.jpg
40,data_lits/data_C3/images_C3/image84_slice461.jpg,data_lits/data_C3/masks_C3/mask84_slice461.jpg
41,data_lits/data_C3/images_C3/image84_slice462.jpg,data_lits/data_C3/masks_C3/mask84_slice462.jpg
42,data_lits/data_C3/images_C3/image84_slice463.jpg,data_lits/data_C3/masks_C3/mask84_slice463.jpg
43,data_lits/data_C3/images_C3/image84_slice464.jpg,data_lits/data_C3/masks_C3/mask84_slice464.jpg
44,data_lits/data_C3/images_C3/image84_slice465.jpg,data_lits/data_C3/masks_C3/mask84_slice465.jpg
45,data_lits/data_C3/images_C3/image84_slice466.jpg,data_lits/data_C3/masks_C3/mask84_slice466.jpg
46,data_lits/data_C3/images_C3/image84_slice467.jpg,data_lits/data_C3/masks_C3/mask84_slice467.jpg
47,data_lits/data_C3/images_C3/image84_slice468.jpg,data_lits/data_C3/masks_C3/mask84_slice468.jpg
48,data_lits/data_C3/images_C3/image84_slice469.jpg,data_lits/data_C3/masks_C3/mask84_slice469.jpg
49,data_lits/data_C3/images_C3/image84_slice470.jpg,data_lits/data_C3/masks_C3/mask84_slice470.jpg
50,data_lits/data_C3/images_C3/image84_slice471.jpg,data_lits/data_C3/masks_C3/mask84_slice471.jpg
51,data_lits/data_C3/images_C3/image84_slice472.jpg,data_lits/data_C3/masks_C3/mask84_slice472.jpg
52,data_lits/data_C3/images_C3/image84_slice473.jpg,data_lits/data_C3/masks_C3/mask84_slice473.jpg
53,data_lits/data_C3/images_C3/image84_slice482.jpg,data_lits/data_C3/masks_C3/mask84_slice482.jpg
54,data_lits/data_C3/images_C3/image84_slice483.jpg,data_lits/data_C3/masks_C3/mask84_slice483.jpg
55,data_lits/data_C3/images_C3/image84_slice484.jpg,data_lits/data_C3/masks_C3/mask84_slice484.jpg
56,data_lits/data_C3/images_C3/image84_slice485.jpg,data_lits/data_C3/masks_C3/mask84_slice485.jpg
57,data_lits/data_C3/images_C3/image84_slice486.jpg,data_lits/data_C3/masks_C3/mask84_slice486.jpg
58,data_lits/data_C3/images_C3/image84_slice487.jpg,data_lits/data_C3/masks_C3/mask84_slice487.jpg
59,data_lits/data_C3/images_C3/image84_slice488.jpg,data_lits/data_C3/masks_C3/mask84_slice488.jpg
60,data_lits/data_C3/images_C3/image84_slice489.jpg,data_lits/data_C3/masks_C3/mask84_slice489.jpg
61,data_lits/data_C3/images_C3/image84_slice490.jpg,data_lits/data_C3/masks_C3/mask84_slice490.jpg
62,data_lits/data_C3/images_C3/image84_slice491.jpg,data_lits/data_C3/masks_C3/mask84_slice491.jpg
63,data_lits/data_C3/images_C3/image84_slice492.jpg,data_lits/data_C3/masks_C3/mask84_slice492.jpg
64,data_lits/data_C3/images_C3/image84_slice493.jpg,data_lits/data_C3/masks_C3/mask84_slice493.jpg
65,data_lits/data_C3/images_C3/image84_slice494.jpg,data_lits/data_C3/masks_C3/mask84_slice494.jpg
66,data_lits/data_C3/images_C3/image84_slice495.jpg,data_lits/data_C3/masks_C3/mask84_slice495.jpg
67,data_lits/data_C3/images_C3/image84_slice496.jpg,data_lits/data_C3/masks_C3/mask84_slice496.jpg
68,data_lits/data_C3/images_C3/image84_slice497.jpg,data_lits/data_C3/masks_C3/mask84_slice497.jpg
69,data_lits/data_C3/images_C3/image84_slice498.jpg,data_lits/data_C3/masks_C3/mask84_slice498.jpg
70,data_lits/data_C3/images_C3/image84_slice499.jpg,data_lits/data_C3/masks_C3/mask84_slice499.jpg
71,data_lits/data_C3/images_C3/image84_slice500.jpg,data_lits/data_C3/masks_C3/mask84_slice500.jpg
72,data_lits/data_C3/images_C3/image84_slice501.jpg,data_lits/data_C3/masks_C3/mask84_slice501.jpg
73,data_lits/data_C3/images_C3/image84_slice502.jpg,data_lits/data_C3/masks_C3/mask84_slice502.jpg
74,data_lits/data_C3/images_C3/image84_slice503.jpg,data_lits/data_C3/masks_C3/mask84_slice503.jpg
75,data_lits/data_C3/images_C3/image84_slice504.jpg,data_lits/data_C3/masks_C3/mask84_slice504.jpg
76,data_lits/data_C3/images_C3/image84_slice505.jpg,data_lits/data_C3/masks_C3/mask84_slice505.jpg
77,data_lits/data_C3/images_C3/image84_slice506.jpg,data_lits/data_C3/masks_C3/mask84_slice506.jpg
78,data_lits/data_C3/images_C3/image84_slice507.jpg,data_lits/data_C3/masks_C3/mask84_slice507.jpg
79,data_lits/data_C3/images_C3/image84_slice508.jpg,data_lits/data_C3/masks_C3/mask84_slice508.jpg
80,data_lits/data_C3/images_C3/image84_slice509.jpg,data_lits/data_C3/masks_C3/mask84_slice509.jpg
81,data_lits/data_C3/images_C3/image84_slice510.jpg,data_lits/data_C3/masks_C3/mask84_slice510.jpg
82,data_lits/data_C3/images_C3/image84_slice511.jpg,data_lits/data_C3/masks_C3/mask84_slice511.jpg
83,data_lits/data_C3/images_C3/image84_slice512.jpg,data_lits/data_C3/masks_C3/mask84_slice512.jpg
84,data_lits/data_C3/images_C3/image84_slice513.jpg,data_lits/data_C3/masks_C3/mask84_slice513.jpg
85,data_lits/data_C3/images_C3/image84_slice514.jpg,data_lits/data_C3/masks_C3/mask84_slice514.jpg
86,data_lits/data_C3/images_C3/image84_slice515.jpg,data_lits/data_C3/masks_C3/mask84_slice515.jpg
87,data_lits/data_C3/images_C3/image84_slice516.jpg,data_lits/data_C3/masks_C3/mask84_slice516.jpg
88,data_lits/data_C3/images_C3/image84_slice517.jpg,data_lits/data_C3/masks_C3/mask84_slice517.jpg
89,data_lits/data_C3/images_C3/image84_slice518.jpg,data_lits/data_C3/masks_C3/mask84_slice518.jpg
90,data_lits/data_C3/images_C3/image84_slice519.jpg,data_lits/data_C3/masks_C3/mask84_slice519.jpg
91,data_lits/data_C3/images_C3/image84_slice520.jpg,data_lits/data_C3/masks_C3/mask84_slice520.jpg
92,data_lits/data_C3/images_C3/image84_slice521.jpg,data_lits/data_C3/masks_C3/mask84_slice521.jpg
93,data_lits/data_C3/images_C3/image84_slice522.jpg,data_lits/data_C3/masks_C3/mask84_slice522.jpg
94,data_lits/data_C3/images_C3/image84_slice523.jpg,data_lits/data_C3/masks_C3/mask84_slice523.jpg
95,data_lits/data_C3/images_C3/image84_slice524.jpg,data_lits/data_C3/masks_C3/mask84_slice524.jpg
96,data_lits/data_C3/images_C3/image84_slice525.jpg,data_lits/data_C3/masks_C3/mask84_slice525.jpg
97,data_lits/data_C3/images_C3/image84_slice526.jpg,data_lits/data_C3/masks_C3/mask84_slice526.jpg
98,data_lits/data_C3/images_C3/image84_slice527.jpg,data_lits/data_C3/masks_C3/mask84_slice527.jpg
99,data_lits/data_C3/images_C3/image84_slice528.jpg,data_lits/data_C3/masks_C3/mask84_slice528.jpg
100,data_lits/data_C3/images_C3/image84_slice529.jpg,data_lits/data_C3/masks_C3/mask84_slice529.jpg
101,data_lits/data_C3/images_C3/image84_slice530.jpg,data_lits/data_C3/masks_C3/mask84_slice530.jpg
102,data_lits/data_C3/images_C3/image84_slice531.jpg,data_lits/data_C3/masks_C3/mask84_slice531.jpg
103,data_lits/data_C3/images_C3/image84_slice532.jpg,data_lits/data_C3/masks_C3/mask84_slice532.jpg
104,data_lits/data_C3/images_C3/image84_slice533.jpg,data_lits/data_C3/masks_C3/mask84_slice533.jpg
105,data_lits/data_C3/images_C3/image84_slice534.jpg,data_lits/data_C3/masks_C3/mask84_slice534.jpg
106,data_lits/data_C3/images_C3/image84_slice535.jpg,data_lits/data_C3/masks_C3/mask84_slice535.jpg
107,data_lits/data_C3/images_C3/image84_slice536.jpg,data_lits/data_C3/masks_C3/mask84_slice536.jpg
108,data_lits/data_C3/images_C3/image84_slice537.jpg,data_lits/data_C3/masks_C3/mask84_slice537.jpg
109,data_lits/data_C3/images_C3/image84_slice538.jpg,data_lits/data_C3/masks_C3/mask84_slice538.jpg
110,data_lits/data_C3/images_C3/image84_slice539.jpg,data_lits/data_C3/masks_C3/mask84_slice539.jpg
111,data_lits/data_C3/images_C3/image84_slice540.jpg,data_lits/data_C3/masks_C3/mask84_slice540.jpg
112,data_lits/data_C3/images_C3/image84_slice541.jpg,data_lits/data_C3/masks_C3/mask84_slice541.jpg
113,data_lits/data_C3/images_C3/image84_slice542.jpg,data_lits/data_C3/masks_C3/mask84_slice542.jpg
114,data_lits/data_C3/images_C3/image84_slice543.jpg,data_lits/data_C3/masks_C3/mask84_slice543.jpg
115,data_lits/data_C3/images_C3/image84_slice544.jpg,data_lits/data_C3/masks_C3/mask84_slice544.jpg
116,data_lits/data_C3/images_C3/image84_slice545.jpg,data_lits/data_C3/masks_C3/mask84_slice545.jpg
117,data_lits/data_C3/images_C3/image84_slice546.jpg,data_lits/data_C3/masks_C3/mask84_slice546.jpg
118,data_lits/data_C3/images_C3/image84_slice547.jpg,data_lits/data_C3/masks_C3/mask84_slice547.jpg
119,data_lits/data_C3/images_C3/image84_slice548.jpg,data_lits/data_C3/masks_C3/mask84_slice548.jpg
120,data_lits/data_C3/images_C3/image84_slice549.jpg,data_lits/data_C3/masks_C3/mask84_slice549.jpg
121,data_lits/data_C3/images_C3/image84_slice550.jpg,data_lits/data_C3/masks_C3/mask84_slice550.jpg
122,data_lits/data_C3/images_C3/image84_slice551.jpg,data_lits/data_C3/masks_C3/mask84_slice551.jpg
123,data_lits/data_C3/images_C3/image84_slice552.jpg,data_lits/data_C3/masks_C3/mask84_slice552.jpg
124,data_lits/data_C3/images_C3/image84_slice553.jpg,data_lits/data_C3/masks_C3/mask84_slice553.jpg
125,data_lits/data_C3/images_C3/image84_slice554.jpg,data_lits/data_C3/masks_C3/mask84_slice554.jpg
126,data_lits/data_C3/images_C3/image84_slice555.jpg,data_lits/data_C3/masks_C3/mask84_slice555.jpg
127,data_lits/data_C3/images_C3/image84_slice556.jpg,data_lits/data_C3/masks_C3/mask84_slice556.jpg
128,data_lits/data_C3/images_C3/image84_slice557.jpg,data_lits/data_C3/masks_C3/mask84_slice557.jpg
129,data_lits/data_C3/images_C3/image84_slice558.jpg,data_lits/data_C3/masks_C3/mask84_slice558.jpg
130,data_lits/data_C3/images_C3/image84_slice559.jpg,data_lits/data_C3/masks_C3/mask84_slice559.jpg
131,data_lits/data_C3/images_C3/image84_slice560.jpg,data_lits/data_C3/masks_C3/mask84_slice560.jpg
132,data_lits/data_C3/images_C3/image84_slice561.jpg,data_lits/data_C3/masks_C3/mask84_slice561.jpg
133,data_lits/data_C3/images_C3/image84_slice562.jpg,data_lits/data_C3/masks_C3/mask84_slice562.jpg
134,data_lits/data_C3/images_C3/image84_slice563.jpg,data_lits/data_C3/masks_C3/mask84_slice563.jpg
135,data_lits/data_C3/images_C3/image84_slice564.jpg,data_lits/data_C3/masks_C3/mask84_slice564.jpg
136,data_lits/data_C3/images_C3/image84_slice565.jpg,data_lits/data_C3/masks_C3/mask84_slice565.jpg
137,data_lits/data_C3/images_C3/image84_slice566.jpg,data_lits/data_C3/masks_C3/mask84_slice566.jpg
138,data_lits/data_C3/images_C3/image84_slice567.jpg,data_lits/data_C3/masks_C3/mask84_slice567.jpg
139,data_lits/data_C3/images_C3/image84_slice568.jpg,data_lits/data_C3/masks_C3/mask84_slice568.jpg
140,data_lits/data_C3/images_C3/image84_slice569.jpg,data_lits/data_C3/masks_C3/mask84_slice569.jpg
141,data_lits/data_C3/images_C3/image84_slice570.jpg,data_lits/data_C3/masks_C3/mask84_slice570.jpg
142,data_lits/data_C3/images_C3/image84_slice571.jpg,data_lits/data_C3/masks_C3/mask84_slice571.jpg
143,data_lits/data_C3/images_C3/image84_slice572.jpg,data_lits/data_C3/masks_C3/mask84_slice572.jpg
144,data_lits/data_C3/images_C3/image84_slice573.jpg,data_lits/data_C3/masks_C3/mask84_slice573.jpg
145,data_lits/data_C3/images_C3/image84_slice574.jpg,data_lits/data_C3/masks_C3/mask84_slice574.jpg
146,data_lits/data_C3/images_C3/image84_slice575.jpg,data_lits/data_C3/masks_C3/mask84_slice575.jpg
147,data_lits/data_C3/images_C3/image84_slice576.jpg,data_lits/data_C3/masks_C3/mask84_slice576.jpg
148,data_lits/data_C3/images_C3/image84_slice577.jpg,data_lits/data_C3/masks_C3/mask84_slice577.jpg
149,data_lits/data_C3/images_C3/image84_slice578.jpg,data_lits/data_C3/masks_C3/mask84_slice578.jpg
150,data_lits/data_C3/images_C3/image84_slice579.jpg,data_lits/data_C3/masks_C3/mask84_slice579.jpg
151,data_lits/data_C3/images_C3/image84_slice580.jpg,data_lits/data_C3/masks_C3/mask84_slice580.jpg
152,data_lits/data_C3/images_C3/image84_slice581.jpg,data_lits/data_C3/masks_C3/mask84_slice581.jpg
153,data_lits/data_C3/images_C3/image84_slice582.jpg,data_lits/data_C3/masks_C3/mask84_slice582.jpg
154,data_lits/data_C3/images_C3/image84_slice583.jpg,data_lits/data_C3/masks_C3/mask84_slice583.jpg
155,data_lits/data_C3/images_C3/image84_slice584.jpg,data_lits/data_C3/masks_C3/mask84_slice584.jpg
156,data_lits/data_C3/images_C3/image84_slice585.jpg,data_lits/data_C3/masks_C3/mask84_slice585.jpg
157,data_lits/data_C3/images_C3/image84_slice586.jpg,data_lits/data_C3/masks_C3/mask84_slice586.jpg
158,data_lits/data_C3/images_C3/image84_slice587.jpg,data_lits/data_C3/masks_C3/mask84_slice587.jpg
159,data_lits/data_C3/images_C3/image84_slice588.jpg,data_lits/data_C3/masks_C3/mask84_slice588.jpg
160,data_lits/data_C3/images_C3/image84_slice589.jpg,data_lits/data_C3/masks_C3/mask84_slice589.jpg
161,data_lits/data_C3/images_C3/image84_slice590.jpg,data_lits/data_C3/masks_C3/mask84_slice590.jpg
162,data_lits/data_C3/images_C3/image84_slice591.jpg,data_lits/data_C3/masks_C3/mask84_slice591.jpg
163,data_lits/data_C3/images_C3/image84_slice592.jpg,data_lits/data_C3/masks_C3/mask84_slice592.jpg
164,data_lits/data_C3/images_C3/image84_slice593.jpg,data_lits/data_C3/masks_C3/mask84_slice593.jpg
165,data_lits/data_C3/images_C3/image84_slice594.jpg,data_lits/data_C3/masks_C3/mask84_slice594.jpg
166,data_lits/data_C3/images_C3/image84_slice595.jpg,data_lits/data_C3/masks_C3/mask84_slice595.jpg
167,data_lits/data_C3/images_C3/image84_slice596.jpg,data_lits/data_C3/masks_C3/mask84_slice596.jpg
168,data_lits/data_C3/images_C3/image84_slice597.jpg,data_lits/data_C3/masks_C3/mask84_slice597.jpg
169,data_lits/data_C3/images_C3/image84_slice598.jpg,data_lits/data_C3/masks_C3/mask84_slice598.jpg
170,data_lits/data_C3/images_C3/image84_slice599.jpg,data_lits/data_C3/masks_C3/mask84_slice599.jpg
171,data_lits/data_C3/images_C3/image84_slice600.jpg,data_lits/data_C3/masks_C3/mask84_slice600.jpg
172,data_lits/data_C3/images_C3/image84_slice601.jpg,data_lits/data_C3/masks_C3/mask84_slice601.jpg
173,data_lits/data_C3/images_C3/image84_slice602.jpg,data_lits/data_C3/masks_C3/mask84_slice602.jpg
174,data_lits/data_C3/images_C3/image84_slice603.jpg,data_lits/data_C3/masks_C3/mask84_slice603.jpg
175,data_lits/data_C3/images_C3/image84_slice604.jpg,data_lits/data_C3/masks_C3/mask84_slice604.jpg
176,data_lits/data_C3/images_C3/image84_slice605.jpg,data_lits/data_C3/masks_C3/mask84_slice605.jpg
177,data_lits/data_C3/images_C3/image84_slice606.jpg,data_lits/data_C3/masks_C3/mask84_slice606.jpg
178,data_lits/data_C3/images_C3/image84_slice607.jpg,data_lits/data_C3/masks_C3/mask84_slice607.jpg
179,data_lits/data_C3/images_C3/image84_slice608.jpg,data_lits/data_C3/masks_C3/mask84_slice608.jpg
180,data_lits/data_C3/images_C3/image84_slice609.jpg,data_lits/data_C3/masks_C3/mask84_slice609.jpg
181,data_lits/data_C3/images_C3/image84_slice610.jpg,data_lits/data_C3/masks_C3/mask84_slice610.jpg
182,data_lits/data_C3/images_C3/image84_slice611.jpg,data_lits/data_C3/masks_C3/mask84_slice611.jpg
183,data_lits/data_C3/images_C3/image84_slice612.jpg,data_lits/data_C3/masks_C3/mask84_slice612.jpg
184,data_lits/data_C3/images_C3/image84_slice613.jpg,data_lits/data_C3/masks_C3/mask84_slice613.jpg
185,data_lits/data_C3/images_C3/image84_slice614.jpg,data_lits/data_C3/masks_C3/mask84_slice614.jpg
186,data_lits/data_C3/images_C3/image84_slice615.jpg,data_lits/data_C3/masks_C3/mask84_slice615.jpg
187,data_lits/data_C3/images_C3/image84_slice616.jpg,data_lits/data_C3/masks_C3/mask84_slice616.jpg
188,data_lits/data_C3/images_C3/image84_slice617.jpg,data_lits/data_C3/masks_C3/mask84_slice617.jpg
189,data_lits/data_C3/images_C3/image84_slice621.jpg,data_lits/data_C3/masks_C3/mask84_slice621.jpg
190,data_lits/data_C3/images_C3/image84_slice622.jpg,data_lits/data_C3/masks_C3/mask84_slice622.jpg
191,data_lits/data_C3/images_C3/image84_slice623.jpg,data_lits/data_C3/masks_C3/mask84_slice623.jpg
192,data_lits/data_C3/images_C3/image84_slice624.jpg,data_lits/data_C3/masks_C3/mask84_slice624.jpg
193,data_lits/data_C3/images_C3/image84_slice629.jpg,data_lits/data_C3/masks_C3/mask84_slice629.jpg
194,data_lits/data_C3/images_C3/image84_slice630.jpg,data_lits/data_C3/masks_C3/mask84_slice630.jpg
195,data_lits/data_C3/images_C3/image84_slice631.jpg,data_lits/data_C3/masks_C3/mask84_slice631.jpg
196,data_lits/data_C3/images_C3/image84_slice632.jpg,data_lits/data_C3/masks_C3/mask84_slice632.jpg
197,data_lits/data_C3/images_C3/image84_slice633.jpg,data_lits/data_C3/masks_C3/mask84_slice633.jpg
198,data_lits/data_C3/images_C3/image84_slice634.jpg,data_lits/data_C3/masks_C3/mask84_slice634.jpg
199,data_lits/data_C3/images_C3/image84_slice635.jpg,data_lits/data_C3/masks_C3/mask84_slice635.jpg
200,data_lits/data_C3/images_C3/image84_slice636.jpg,data_lits/data_C3/masks_C3/mask84_slice636.jpg
201,data_lits/data_C3/images_C3/image84_slice637.jpg,data_lits/data_C3/masks_C3/mask84_slice637.jpg
202,data_lits/data_C3/images_C3/image84_slice638.jpg,data_lits/data_C3/masks_C3/mask84_slice638.jpg
203,data_lits/data_C3/images_C3/image84_slice639.jpg,data_lits/data_C3/masks_C3/mask84_slice639.jpg
204,data_lits/data_C3/images_C3/image84_slice640.jpg,data_lits/data_C3/masks_C3/mask84_slice640.jpg
205,data_lits/data_C3/images_C3/image84_slice641.jpg,data_lits/data_C3/masks_C3/mask84_slice641.jpg
206,data_lits/data_C3/images_C3/image84_slice642.jpg,data_lits/data_C3/masks_C3/mask84_slice642.jpg
207,data_lits/data_C3/images_C3/image73_slice100.jpg,data_lits/data_C3/masks_C3/mask73_slice100.jpg
208,data_lits/data_C3/images_C3/image73_slice97.jpg,data_lits/data_C3/masks_C3/mask73_slice97.jpg
209,data_lits/data_C3/images_C3/image73_slice98.jpg,data_lits/data_C3/masks_C3/mask73_slice98.jpg
210,data_lits/data_C3/images_C3/image73_slice99.jpg,data_lits/data_C3/masks_C3/mask73_slice99.jpg
211,data_lits/data_C3/images_C3/image79_slice113.jpg,data_lits/data_C3/masks_C3/mask79_slice113.jpg
212,data_lits/data_C3/images_C3/image79_slice114.jpg,data_lits/data_C3/masks_C3/mask79_slice114.jpg
213,data_lits/data_C3/images_C3/image79_slice115.jpg,data_lits/data_C3/masks_C3/mask79_slice115.jpg
214,data_lits/data_C3/images_C3/image79_slice116.jpg,data_lits/data_C3/masks_C3/mask79_slice116.jpg
215,data_lits/data_C3/images_C3/image79_slice117.jpg,data_lits/data_C3/masks_C3/mask79_slice117.jpg
216,data_lits/data_C3/images_C3/image79_slice118.jpg,data_lits/data_C3/masks_C3/mask79_slice118.jpg
217,data_lits/data_C3/images_C3/image79_slice119.jpg,data_lits/data_C3/masks_C3/mask79_slice119.jpg
218,data_lits/data_C3/images_C3/image79_slice120.jpg,data_lits/data_C3/masks_C3/mask79_slice120.jpg
219,data_lits/data_C3/images_C3/image79_slice121.jpg,data_lits/data_C3/masks_C3/mask79_slice121.jpg
220,data_lits/data_C3/images_C3/image79_slice122.jpg,data_lits/data_C3/masks_C3/mask79_slice122.jpg
221,data_lits/data_C3/images_C3/image79_slice123.jpg,data_lits/data_C3/masks_C3/mask79_slice123.jpg
222,data_lits/data_C3/images_C3/image79_slice124.jpg,data_lits/data_C3/masks_C3/mask79_slice124.jpg
223,data_lits/data_C3/images_C3/image79_slice125.jpg,data_lits/data_C3/masks_C3/mask79_slice125.jpg
224,data_lits/data_C3/images_C3/image79_slice126.jpg,data_lits/data_C3/masks_C3/mask79_slice126.jpg
225,data_lits/data_C3/images_C3/image79_slice127.jpg,data_lits/data_C3/masks_C3/mask79_slice127.jpg
226,data_lits/data_C3/images_C3/image79_slice128.jpg,data_lits/data_C3/masks_C3/mask79_slice128.jpg
227,data_lits/data_C3/images_C3/image79_slice129.jpg,data_lits/data_C3/masks_C3/mask79_slice129.jpg
228,data_lits/data_C3/images_C3/image79_slice130.jpg,data_lits/data_C3/masks_C3/mask79_slice130.jpg
229,data_lits/data_C3/images_C3/image80_slice145.jpg,data_lits/data_C3/masks_C3/mask80_slice145.jpg
230,data_lits/data_C3/images_C3/image80_slice146.jpg,data_lits/data_C3/masks_C3/mask80_slice146.jpg
231,data_lits/data_C3/images_C3/image80_slice147.jpg,data_lits/data_C3/masks_C3/mask80_slice147.jpg
232,data_lits/data_C3/images_C3/image80_slice148.jpg,data_lits/data_C3/masks_C3/mask80_slice148.jpg
233,data_lits/data_C3/images_C3/image80_slice149.jpg,data_lits/data_C3/masks_C3/mask80_slice149.jpg
234,data_lits/data_C3/images_C3/image80_slice150.jpg,data_lits/data_C3/masks_C3/mask80_slice150.jpg
235,data_lits/data_C3/images_C3/image80_slice151.jpg,data_lits/data_C3/masks_C3/mask80_slice151.jpg
236,data_lits/data_C3/images_C3/image80_slice152.jpg,data_lits/data_C3/masks_C3/mask80_slice152.jpg
237,data_lits/data_C3/images_C3/image80_slice153.jpg,data_lits/data_C3/masks_C3/mask80_slice153.jpg
238,data_lits/data_C3/images_C3/image80_slice154.jpg,data_lits/data_C3/masks_C3/mask80_slice154.jpg
239,data_lits/data_C3/images_C3/image80_slice155.jpg,data_lits/data_C3/masks_C3/mask80_slice155.jpg
240,data_lits/data_C3/images_C3/image80_slice156.jpg,data_lits/data_C3/masks_C3/mask80_slice156.jpg
241,data_lits/data_C3/images_C3/image80_slice157.jpg,data_lits/data_C3/masks_C3/mask80_slice157.jpg
242,data_lits/data_C3/images_C3/image80_slice158.jpg,data_lits/data_C3/masks_C3/mask80_slice158.jpg
243,data_lits/data_C3/images_C3/image80_slice159.jpg,data_lits/data_C3/masks_C3/mask80_slice159.jpg
244,data_lits/data_C3/images_C3/image80_slice160.jpg,data_lits/data_C3/masks_C3/mask80_slice160.jpg
245,data_lits/data_C3/images_C3/image80_slice161.jpg,data_lits/data_C3/masks_C3/mask80_slice161.jpg
246,data_lits/data_C3/images_C3/image80_slice162.jpg,data_lits/data_C3/masks_C3/mask80_slice162.jpg
247,data_lits/data_C3/images_C3/image80_slice163.jpg,data_lits/data_C3/masks_C3/mask80_slice163.jpg
248,data_lits/data_C3/images_C3/image80_slice164.jpg,data_lits/data_C3/masks_C3/mask80_slice164.jpg
